"V1";"V2";"V3";"V4";"V5";"V6"
" 3";"  3";"100.00";" 67.204";"girod";"2.448479e-16"
" 3";"  3";"100.00";" 67.204";"ayan";"2.448479e-16"
" 3";"  3";"100.00";" 67.204";"adrien";"2.448479e-16"
" 7";" 15";" 46.67";" 66.438";"symmetrical";"3.610294e-16"
" 6";" 12";" 50.00";" 61.710";"beeple";"3.979288e-15"
" 4";"  6";" 66.67";" 57.213";"chiaroscuro";"3.910518e-14"
" 4";"  6";" 66.67";" 57.213";"caravaggio";"3.910518e-14"
" 5";" 10";" 50.00";" 51.354";"skyline";"7.714115e-13"
" 9";" 38";" 23.68";" 35.845";"quality";"2.136604e-09"
" 4";"  9";" 44.44";" 35.643";"bloodborne";"2.369628e-09"
" 7";" 25";" 28.00";" 34.918";"cathedral";"3.438708e-09"
" 4";" 10";" 40.00";" 31.345";"year";"2.159861e-08"
" 3";"  6";" 50.00";" 30.727";"path";"2.970527e-08"
" 3";"  6";" 50.00";" 30.727";"giger";"2.970527e-08"
" 9";" 44";" 20.45";" 28.960";"resolution";"7.387058e-08"
" 2";"  3";" 66.67";" 28.547";"computer";"9.144319e-08"
" 2";"  3";" 66.67";" 28.547";"monster";"9.144319e-08"
" 2";"  3";" 66.67";" 28.547";"wayne";"9.144319e-08"
" 2";"  3";" 66.67";" 28.547";"reichstag";"9.144319e-08"
" 2";"  3";" 66.67";" 28.547";"motherboard";"9.144319e-08"
" 2";"  3";" 66.67";" 28.547";"haeckel";"9.144319e-08"
" 2";"  3";" 66.67";" 28.547";"circuit";"9.144319e-08"
" 2";"  3";" 66.67";" 28.547";"central";"9.144319e-08"
" 5";" 17";" 29.41";" 26.506";"godrays";"2.627148e-07"
" 7";" 32";" 21.88";" 24.713";"vivid";"6.652743e-07"
" 3";"  8";" 37.50";" 21.659";"fight";"3.257386e-06"
" 6";" 27";" 22.22";" 21.607";"bright";"3.346904e-06"
" 7";" 36";" 19.44";" 20.710";"photography";"5.344924e-06"
" 2";"  4";" 50.00";" 20.456";"ralph";"6.101541e-06"
" 2";"  4";" 50.00";" 20.456";"mcquarrie";"6.101541e-06"
" 2";"  4";" 50.00";" 20.456";"lovecraftian";"6.101541e-06"
" 4";" 14";" 28.57";" 20.350";"baroque";"6.448025e-06"
" 6";" 29";" 20.69";" 19.439";"futuristic";"1.038697e-05"
" 3";"  9";" 33.33";" 18.650";"artistic";"1.570730e-05"
" 4";" 15";" 26.67";" 18.531";"raphael";"1.671361e-05"
" 3";" 10";" 30.00";" 16.251";"sci";"5.548687e-05"
" 3";" 10";" 30.00";" 16.251";"fi";"5.548687e-05"
" 8";" 52";" 15.38";" 16.223";"soft";"5.629938e-05"
"19";"198";"  9.60";" 15.804";"high";"7.023580e-05"
"14";"126";" 11.11";" 15.705";"style";"7.401437e-05"
" 2";"  5";" 40.00";" 15.618";"mystical";"7.750004e-05"
" 2";"  5";" 40.00";" 15.618";"back";"7.750004e-05"
" 2";"  5";" 40.00";" 15.618";"shade";"7.750004e-05"
" 2";"  5";" 40.00";" 15.618";"nighttime";"7.750004e-05"
" 4";" 18";" 22.22";" 14.314";"dynamic";"1.547287e-04"
" 4";" 19";" 21.05";" 13.212";"perfect";"2.780972e-04"
" 4";" 20";" 20.00";" 12.225";"german";"4.714551e-04"
" 7";" 53";" 13.21";" 10.694";"oil";"1.074771e-03"
" 3";" 14";" 21.43";" 10.141";"insanely";"1.449795e-03"
" 2";"  7";" 28.57";" 10.126";"zbrush";"1.462112e-03"
" 4";" 23";" 17.39";"  9.800";"berlin";"1.744855e-03"
" 6";" 45";" 13.33";"  9.284";"award";"2.311159e-03"
" 6";" 46";" 13.04";"  8.899";"win";"2.853360e-03"
" 2";"  8";" 25.00";"  8.425";"temple";"3.700424e-03"
" 2";"  8";" 25.00";"  8.425";"ernst";"3.700424e-03"
" 2";"  8";" 25.00";"  8.425";"definition";"3.700424e-03"
"17";"216";"  7.87";"  7.977";"cinematic";"4.737303e-03"
" 3";" 17";" 17.65";"  7.498";"warm";"6.178446e-03"
" 8";" 81";"  9.88";"  6.553";"composition";"1.047142e-02"
" 1";"  3";" 33.33";"  6.191";"air";"1.284198e-02"
" 1";"  3";" 33.33";"  6.191";"william";"1.284198e-02"
" 1";"  3";" 33.33";"  6.191";"fine";"1.284198e-02"
" 1";"  3";" 33.33";"  6.191";"eastern";"1.284198e-02"
" 1";"  3";" 33.33";"  6.191";"apocalypse";"1.284198e-02"
" 1";"  3";" 33.33";"  6.191";"gdansk";"1.284198e-02"
" 1";"  3";" 33.33";"  6.191";"fort";"1.284198e-02"
" 1";"  3";" 33.33";"  6.191";"era";"1.284198e-02"
" 2";" 10";" 20.00";"  6.070";"bird";"1.374854e-02"
"22";"331";"  6.65";"  5.855";"city";"1.553619e-02"
" 3";" 20";" 15.00";"  5.685";"serene";"1.711457e-02"
" 3";" 21";" 14.29";"  5.203";"jordan";"2.254251e-02"
" 1";"  4";" 25.00";"  4.201";"portrait";"4.040101e-02"
" 1";"  4";" 25.00";"  4.201";"hildebrandt";"4.040101e-02"
" 1";"  4";" 25.00";"  4.201";"calm";"4.040101e-02"
" 1";"  4";" 25.00";"  4.201";"group";"4.040101e-02"
" 1";"  4";" 25.00";"  4.201";"glorious";"4.040101e-02"
" 1";"  4";" 25.00";"  4.201";"finely";"4.040101e-02"
" 1";"  4";" 25.00";"  4.201";"alley";"4.040101e-02"
" 3";" 24";" 12.50";"  4.022";"grim";"4.491863e-02"
" 2";" 13";" 15.38";"  3.946";"cozy";"4.699462e-02"
" 5";" 52";"  9.62";"  3.744";"european";"5.300387e-02"
" 2";" 14";" 14.29";"  3.452";"destroy";"6.317481e-02"
" 1";"  5";" 20.00";"  3.025";"ring";"8.201270e-02"
" 1";"  5";" 20.00";"  3.025";"urban";"8.201270e-02"
" 1";"  5";" 20.00";"  3.025";"tran";"8.201270e-02"
" 1";"  5";" 20.00";"  3.025";"cosmic";"8.201270e-02"
" 1";"  5";" 20.00";"  3.025";"michael";"8.201270e-02"
" 1";"  5";" 20.00";"  3.025";"watch";"8.201270e-02"
" 1";"  5";" 20.00";"  3.025";"climate";"8.201270e-02"
"13";"197";"  6.60";"  2.987";"octane";"8.391493e-02"
" 3";" 28";" 10.71";"  2.883";"hdr";"8.954205e-02"
" 3";" 28";" 10.71";"  2.883";"trace";"8.954205e-02"
"13";"200";"  6.50";"  2.786";"render";"9.509170e-02"
"23";"412";"  5.58";"  2.377";"light";"1.231118e-01"
" 2";" 17";" 11.76";"  2.350";"atmospheric";"1.252671e-01"
" 4";" 46";"  8.70";"  2.258";"4k";"1.328906e-01"
" 1";"  6";" 16.67";"  2.255";"ross";"1.331946e-01"
" 1";"  6";" 16.67";"  2.255";"pennington";"1.331946e-01"
" 1";"  6";" 16.67";"  2.255";"bruce";"1.331946e-01"
" 1";"  6";" 16.67";"  2.255";"sunrise";"1.331946e-01"
" 1";"  6";" 16.67";"  2.255";"instagram";"1.331946e-01"
" 1";"  6";" 16.67";"  2.255";"heart";"1.331946e-01"
" 1";"  6";" 16.67";"  2.255";"freeze";"1.331946e-01"
" 1";"  6";" 16.67";"  2.255";"dreamlike";"1.331946e-01"
" 1";"  6";" 16.67";"  2.255";"change";"1.331946e-01"
"*****";"*";"*";"*";"*";"*"
"3";" 6";"50.00";"30.727";"below";"2.970527e-08"
"5";"26";"19.23";"14.436";"2";"1.449986e-04"
"4";"19";"21.05";"13.212";"like";"2.780972e-04"
"2";" 6";"33.33";"12.407";"7";"4.276682e-04"
"2";" 9";"22.22";" 7.112";"where";"7.656432e-03"
"1";" 3";"33.33";" 6.191";"their";"1.284198e-02"
"1";" 3";"33.33";" 6.191";"h";"1.284198e-02"
"3";"20";"15.00";" 5.685";"as";"1.711457e-02"
"7";"71";" 9.86";" 5.667";"old";"1.728911e-02"
"6";"60";"10.00";" 4.994";"5";"2.543745e-02"
"4";"37";"10.81";" 3.949";"3";"4.688976e-02"
"4";"39";"10.26";" 3.491";"0";"6.170979e-02"
"2";"14";"14.29";" 3.452";"being";"6.317481e-02"
"2";"18";"11.11";" 2.074";"one";"1.498111e-01"
"*";"*";"*";"*";"*";"*"
"**";"classe";"12";"**";"";""
"****";"114";"1448";"7.87";"****";""
"46";"150";" 30.67";"119.865";"realistic";"6.771282e-28"
"32";" 88";" 36.36";"104.856";"hyper";"1.313108e-24"
" 8";" 10";" 80.00";" 72.224";"grand";"1.920860e-17"
" 7";"  8";" 87.50";" 70.322";"iron";"5.036130e-17"
" 6";"  7";" 85.71";" 58.762";"romantic";"1.779046e-14"
"11";" 21";" 52.38";" 58.199";"fly";"2.368763e-14"
"17";" 46";" 36.96";" 55.405";"4k";"9.807393e-14"
"31";"126";" 24.60";" 53.258";"style";"2.924223e-13"
" 8";" 13";" 61.54";" 52.087";"mumford";"5.310173e-13"
" 8";" 13";" 61.54";" 52.087";"dan";"5.310173e-13"
" 7";" 11";" 63.64";" 47.520";"canvas";"5.443489e-12"
" 8";" 14";" 57.14";" 47.314";"depth";"6.048512e-12"
" 5";"  6";" 83.33";" 47.301";"depict";"6.088474e-12"
" 5";"  6";" 83.33";" 47.301";"heart";"6.088474e-12"
" 4";"  4";"100.00";" 46.937";"confluence";"7.331771e-12"
" 4";"  4";"100.00";" 46.937";"ambiance";"7.331771e-12"
" 6";" 10";" 60.00";" 37.724";"sci";"8.151370e-10"
" 6";" 10";" 60.00";" 37.724";"fi";"8.151370e-10"
" 3";"  3";"100.00";" 35.178";"vibrante";"3.008811e-09"
" 3";"  3";"100.00";" 35.178";"noise";"3.008811e-09"
" 3";"  3";"100.00";" 35.178";"lumen";"3.008811e-09"
" 3";"  3";"100.00";" 35.178";"liberty";"3.008811e-09"
" 3";"  3";"100.00";" 35.178";"figurine";"3.008811e-09"
"12";" 35";" 34.29";" 34.498";"game";"4.265955e-09"
"10";" 26";" 38.46";" 34.154";"3d";"5.092531e-09"
" 5";"  8";" 62.50";" 33.097";"gate";"8.767488e-09"
" 5";"  8";" 62.50";" 33.097";"end";"8.767488e-09"
" 6";" 12";" 50.00";" 29.607";"beeple";"5.291359e-08"
" 8";" 21";" 38.10";" 26.835";"island";"2.216298e-07"
" 8";" 21";" 38.10";" 26.835";"field";"2.216298e-07"
" 7";" 17";" 41.18";" 26.305";"movie";"2.915618e-07"
" 7";" 17";" 41.18";" 26.305";"atmospheric";"2.915618e-07"
" 3";"  4";" 75.00";" 24.919";"greek";"5.978562e-07"
"33";"200";" 16.50";" 23.812";"render";"1.062443e-06"
" 4";"  7";" 57.14";" 23.542";"statue";"1.222180e-06"
" 9";" 29";" 31.03";" 21.887";"futuristic";"2.891121e-06"
" 5";" 11";" 45.45";" 21.584";"magic";"3.386660e-06"
" 3";"  5";" 60.00";" 18.796";"video";"1.454392e-05"
" 3";"  5";" 60.00";" 18.796";"illumination";"1.454392e-05"
" 3";"  5";" 60.00";" 18.796";"global";"1.454392e-05"
" 3";"  5";" 60.00";" 18.796";"shade";"1.454392e-05"
" 3";"  5";" 60.00";" 18.796";"aesthetic";"1.454392e-05"
" 3";"  5";" 60.00";" 18.796";"lose";"1.454392e-05"
" 9";" 33";" 27.27";" 17.523";"realism";"2.839223e-05"
" 5";" 13";" 38.46";" 16.922";"inside";"3.894416e-05"
" 5";" 13";" 38.46";" 16.922";"environment";"3.894416e-05"
" 4";"  9";" 44.44";" 16.700";"starry";"4.378439e-05"
" 5";" 14";" 35.71";" 15.108";"cyberpunk";"1.015364e-04"
" 3";"  6";" 50.00";" 14.742";"eye";"1.232758e-04"
" 2";"  3";" 66.67";" 14.327";"daylight";"1.536310e-04"
" 2";"  3";" 66.67";" 14.327";"air";"1.536310e-04"
" 2";"  3";" 66.67";" 14.327";"dishonor";"1.536310e-04"
" 2";"  3";" 66.67";" 14.327";"element";"1.536310e-04"
" 2";"  3";" 66.67";" 14.327";"courbet";"1.536310e-04"
" 2";"  3";" 66.67";" 14.327";"staircase";"1.536310e-04"
" 2";"  3";" 66.67";" 14.327";"set";"1.536310e-04"
" 2";"  3";" 66.67";" 14.327";"radiant";"1.536310e-04"
" 2";"  3";" 66.67";" 14.327";"poland";"1.536310e-04"
" 2";"  3";" 66.67";" 14.327";"overhead";"1.536310e-04"
" 2";"  3";" 66.67";" 14.327";"joy";"1.536310e-04"
" 2";"  3";" 66.67";" 14.327";"illuminate";"1.536310e-04"
" 2";"  3";" 66.67";" 14.327";"cartoony";"1.536310e-04"
" 2";"  3";" 66.67";" 14.327";"andrew";"1.536310e-04"
"10";" 44";" 22.73";" 13.805";"resolution";"2.027919e-04"
"23";"147";" 15.65";" 13.630";"unreal";"2.225871e-04"
" 5";" 15";" 33.33";" 13.546";"wes";"2.327498e-04"
" 5";" 15";" 33.33";" 13.546";"anderson";"2.327498e-04"
"23";"148";" 15.54";" 13.362";"engine";"2.567229e-04"
"28";"197";" 14.21";" 12.638";"octane";"3.780368e-04"
"11";" 53";" 20.75";" 12.586";"oil";"3.885790e-04"
" 7";" 27";" 25.93";" 12.363";"jean";"4.379967e-04"
"12";" 61";" 19.67";" 12.224";"stone";"4.718552e-04"
"17";"101";" 16.83";" 12.014";"ultra";"5.279734e-04"
" 3";"  7";" 42.86";" 11.869";"behance";"5.706835e-04"
" 3";"  7";" 42.86";" 11.869";"tile";"5.706835e-04"
" 6";" 22";" 27.27";" 11.592";"perspective";"6.625111e-04"
" 4";" 12";" 33.33";" 10.814";"dragon";"1.007137e-03"
"18";"114";" 15.79";" 10.692";"8k";"1.075905e-03"
" 6";" 23";" 26.09";" 10.690";"distance";"1.077273e-03"
"10";" 50";" 20.00";" 10.501";"epic";"1.193270e-03"
"67";"644";" 10.40";" 10.242";"detail";"1.372695e-03"
" 2";"  4";" 50.00";"  9.814";"life";"1.731580e-03"
" 2";"  4";" 50.00";"  9.814";"fortress";"1.731580e-03"
" 2";"  4";" 50.00";"  9.814";"fantastical";"1.731580e-03"
" 2";"  4";" 50.00";"  9.814";"cloudy";"1.731580e-03"
" 2";"  4";" 50.00";"  9.814";"base";"1.731580e-03"
" 2";"  4";" 50.00";"  9.814";"alley";"1.731580e-03"
" 3";"  8";" 37.50";"  9.735";"level";"1.807611e-03"
" 3";"  8";" 37.50";"  9.735";"choi";"1.807611e-03"
" 3";"  8";" 37.50";"  9.735";"wu";"1.807611e-03"
" 9";" 46";" 19.57";"  8.955";"win";"2.767476e-03"
" 4";" 14";" 28.57";"  8.350";"king";"3.856254e-03"
" 3";"  9";" 33.33";"  8.094";"sing";"4.441471e-03"
" 3";"  9";" 33.33";"  8.094";"tooth";"4.441471e-03"
" 4";" 15";" 26.67";"  7.381";"texture";"6.591574e-03"
" 2";"  5";" 40.00";"  7.140";"future";"7.538817e-03"
" 2";"  5";" 40.00";"  7.140";"hell";"7.538817e-03"
" 2";"  5";" 40.00";"  7.140";"tran";"7.538817e-03"
" 2";"  5";" 40.00";"  7.140";"colosseum";"7.538817e-03"
" 2";"  5";" 40.00";"  7.140";"rainy";"7.538817e-03"
" 3";" 10";" 30.00";"  6.797";"john";"9.129778e-03"
" 3";" 10";" 30.00";"  6.797";"year";"9.129778e-03"
" 8";" 45";" 17.78";"  6.282";"award";"1.219727e-02"
" 4";" 17";" 23.53";"  5.814";"lens";"1.590300e-02"
" 2";"  6";" 33.33";"  5.385";"ross";"2.031407e-02"
" 2";"  6";" 33.33";"  5.385";"metropolis";"2.031407e-02"
" 2";"  6";" 33.33";"  5.385";"lovecraft";"2.031407e-02"
"33";"299";" 11.04";"  5.200";"trend";"2.258259e-02"
" 3";" 12";" 25.00";"  4.894";"canal";"2.695474e-02"
"23";"198";" 11.62";"  4.431";"high";"3.529346e-02"
" 3";" 13";" 23.08";"  4.181";"design";"4.088614e-02"
" 3";" 13";" 23.08";"  4.181";"image";"4.088614e-02"
" 2";"  7";" 28.57";"  4.155";"stockholm";"4.151510e-02"
" 2";"  7";" 28.57";"  4.155";"effect";"4.151510e-02"
" 2";"  7";" 28.57";"  4.155";"robot";"4.151510e-02"
" 2";"  7";" 28.57";"  4.155";"archipelago";"4.151510e-02"
" 5";" 29";" 17.24";"  3.581";"makoto";"5.844632e-02"
" 7";" 46";" 15.22";"  3.533";"amsterdam";"6.014961e-02"
" 5";" 30";" 16.67";"  3.266";"shinkai";"7.072310e-02"
" 2";"  8";" 25.00";"  3.253";"gustave";"7.127505e-02"
" 2";"  8";" 25.00";"  3.253";"temple";"7.127505e-02"
" 2";"  8";" 25.00";"  3.253";"throne";"7.127505e-02"
" 2";"  8";" 25.00";"  3.253";"heavenly";"7.127505e-02"
" 9";" 67";" 13.43";"  2.994";"dramatic";"8.357012e-02"
" 8";" 58";" 13.79";"  2.920";"vibrant";"8.750811e-02"
"23";"216";" 10.65";"  2.696";"cinematic";"1.006149e-01"
" 1";"  3";" 33.33";"  2.687";"lee";"1.011853e-01"
" 1";"  3";" 33.33";"  2.687";"winter";"1.011853e-01"
" 1";"  3";" 33.33";"  2.687";"uhd";"1.011853e-01"
" 1";"  3";" 33.33";"  2.687";"jesper";"1.011853e-01"
" 1";"  3";" 33.33";"  2.687";"ejsing";"1.011853e-01"
" 1";"  3";" 33.33";"  2.687";"sargent";"1.011853e-01"
" 1";"  3";" 33.33";"  2.687";"human";"1.011853e-01"
" 1";"  3";" 33.33";"  2.687";"accurate";"1.011853e-01"
" 1";"  3";" 33.33";"  2.687";"paick";"1.011853e-01"
" 1";"  3";" 33.33";"  2.687";"monster";"1.011853e-01"
" 1";"  3";" 33.33";"  2.687";"hodas";"1.011853e-01"
" 1";"  3";" 33.33";"  2.687";"fine";"1.011853e-01"
" 1";"  3";" 33.33";"  2.687";"filip";"1.011853e-01"
" 1";"  3";" 33.33";"  2.687";"apocalypse";"1.011853e-01"
" 1";"  3";" 33.33";"  2.687";"angel";"1.011853e-01"
" 1";"  3";" 33.33";"  2.687";"whimsical";"1.011853e-01"
" 1";"  3";" 33.33";"  2.687";"vatican";"1.011853e-01"
" 1";"  3";" 33.33";"  2.687";"rossier";"1.011853e-01"
" 1";"  3";" 33.33";"  2.687";"pascal";"1.011853e-01"
" 1";"  3";" 33.33";"  2.687";"name";"1.011853e-01"
" 1";"  3";" 33.33";"  2.687";"mood";"1.011853e-01"
" 1";"  3";" 33.33";"  2.687";"miniature";"1.011853e-01"
" 1";"  3";" 33.33";"  2.687";"metal";"1.011853e-01"
" 1";"  3";" 33.33";"  2.687";"jurgens";"1.011853e-01"
" 1";"  3";" 33.33";"  2.687";"jungle";"1.011853e-01"
" 1";"  3";" 33.33";"  2.687";"jessica";"1.011853e-01"
" 1";"  3";" 33.33";"  2.687";"humongous";"1.011853e-01"
" 1";"  3";" 33.33";"  2.687";"even";"1.011853e-01"
" 1";"  3";" 33.33";"  2.687";"era";"1.011853e-01"
" 1";"  3";" 33.33";"  2.687";"circuit";"1.011853e-01"
" 1";"  3";" 33.33";"  2.687";"cast";"1.011853e-01"
" 1";"  3";" 33.33";"  2.687";"astrophotography";"1.011853e-01"
" 1";"  3";" 33.33";"  2.687";"aivazovski";"1.011853e-01"
" 4";" 24";" 16.67";"  2.602";"hopper";"1.067346e-01"
" 2";"  9";" 22.22";"  2.571";"ink";"1.088447e-01"
" 2";"  9";" 22.22";"  2.571";"zombie";"1.088447e-01"
"10";" 81";" 12.35";"  2.367";"composition";"1.239628e-01"
" 7";" 52";" 13.46";"  2.323";"wlop";"1.275084e-01"
" 4";" 25";" 16.00";"  2.317";"black";"1.280007e-01"
"12";"104";" 11.54";"  2.076";"james";"1.496665e-01"
" 2";" 10";" 20.00";"  2.042";"deviantart";"1.530357e-01"
" 2";" 10";" 20.00";"  2.042";"bird";"1.530357e-01"
" 2";" 10";" 20.00";"  2.042";"steampunk";"1.530357e-01"
"*****";"*";"*";"*";"*";"*"
" 4";"  5";" 80.00";"35.987";"outside";"1.986414e-09"
" 3";"  3";"100.00";"35.178";"1680";"3.008811e-09"
"13";" 60";" 21.67";"16.420";"5";"5.074937e-05"
" 8";" 34";" 23.53";"11.767";"s";"6.029251e-04"
" 6";" 25";" 24.00";" 9.122";"make";"2.525506e-03"
" 4";" 14";" 28.57";" 8.350";"but";"3.856254e-03"
"46";"435";" 10.57";" 6.258";"in";"1.236431e-02"
" 4";" 19";" 21.05";" 4.611";"near";"3.177094e-02"
" 3";" 14";" 21.43";" 3.581";"being";"5.842661e-02"
"24";"222";" 10.81";" 3.120";"8";"7.732935e-02"
" 1";"  3";" 33.33";" 2.687";"f";"1.011853e-01"
" 1";"  3";" 33.33";" 2.687";"some";"1.011853e-01"
" 1";"  3";" 33.33";" 2.687";"most";"1.011853e-01"
"69";"782";"  8.82";" 2.118";"of";"1.455541e-01"
"*";"*";"*";"*";"*";"*"
"**";"classe";"13";"**";"";""
"****";"38";"1448";"2.62";"****";""
"14";" 14";"100.00";"524.545";"pile";"4.341800e-116"
"18";" 23";" 78.26";"523.214";"soldier";"8.457916e-116"
"22";" 39";" 56.41";"453.727";"flag";"1.114588e-100"
"20";" 33";" 60.61";"444.266";"stand";" 1.276433e-98"
"18";" 27";" 66.67";"441.578";"super";" 4.909606e-98"
"14";" 17";" 82.35";"427.899";"skull";" 4.658603e-95"
"11";" 11";"100.00";"411.282";"masculine";" 1.927564e-91"
"11";" 13";" 84.62";"345.086";"figure";" 4.979787e-77"
" 9";"  9";"100.00";"336.036";"symbol";" 4.657750e-75"
" 8";"  8";"100.00";"298.491";"trident";" 7.022386e-67"
"10";" 14";" 71.43";"261.886";"winner";" 6.658625e-59"
"14";" 38";" 36.84";"178.802";"yellow";" 8.852653e-41"
" 9";" 17";" 52.94";"170.427";"distant";" 5.967826e-39"
"16";" 58";" 27.59";"147.323";"blue";" 6.669027e-34"
" 4";"  5";" 80.00";"117.548";"battle";" 2.177513e-27"
" 6";" 11";" 54.55";"116.930";"dof";" 2.973211e-27"
" 5";"  8";" 62.50";"112.858";"ukrainian";" 2.318196e-26"
" 5";"  8";" 62.50";"112.858";"throne";" 2.318196e-26"
"11";" 36";" 30.56";"112.707";"huge";" 2.501209e-26"
" 3";"  3";"100.00";"111.547";"triumph";" 4.490566e-26"
" 3";"  3";"100.00";"111.547";"western";" 4.490566e-26"
" 3";"  3";"100.00";"111.547";"sienkiewicz";" 4.490566e-26"
" 3";"  3";"100.00";"111.547";"scary";" 4.490566e-26"
" 3";"  3";"100.00";"111.547";"devil";" 4.490566e-26"
" 3";"  3";"100.00";"111.547";"crumble";" 4.490566e-26"
" 3";"  3";"100.00";"111.547";"bill";" 4.490566e-26"
"20";"117";" 17.09";"104.287";"alphonse";" 1.750310e-24"
"20";"119";" 16.81";"102.053";"mucha";" 5.405947e-24"
" 4";"  6";" 66.67";" 96.699";"body";" 8.069548e-23"
"19";"113";" 16.81";" 96.573";"artgerm";" 8.601295e-23"
"10";" 38";" 26.32";" 85.714";"extremely";" 2.079338e-20"
"13";" 63";" 20.63";" 83.609";"shoot";" 6.031186e-20"
" 3";"  4";" 75.00";" 82.221";"area";" 1.217080e-19"
" 3";"  4";" 75.00";" 82.221";"lone";" 1.217080e-19"
"22";"171";" 12.87";" 79.581";"focus";" 4.628789e-19"
" 5";" 11";" 45.45";" 79.568";"blur";" 4.658508e-19"
" 5";" 12";" 41.67";" 72.178";"loish";" 1.966854e-17"
" 5";" 12";" 41.67";" 72.178";"cinema";" 1.966854e-17"
"22";"184";" 11.96";" 71.836";"sharp";" 2.338309e-17"
"14";" 98";" 14.29";" 55.937";"smooth";" 7.484139e-14"
" 5";" 15";" 33.33";" 55.935";"extreme";" 7.492460e-14"
"14";"101";" 13.86";" 53.649";"elegant";" 2.396783e-13"
" 6";" 22";" 27.27";" 53.111";"professional";" 3.152272e-13"
" 3";"  6";" 50.00";" 52.918";"foggy";" 3.478401e-13"
" 5";" 16";" 31.25";" 51.879";"photorealism";" 5.902733e-13"
"23";"260";"  8.85";" 48.006";"rutkowski";" 4.248531e-12"
" 6";" 25";" 24.00";" 45.486";"single";" 1.537284e-11"
" 3";"  7";" 42.86";" 44.555";"front";" 2.472874e-11"
"20";"215";"  9.30";" 44.063";"illustration";" 3.179877e-11"
"14";"122";" 11.48";" 40.843";"matte";" 1.649934e-10"
" 7";" 38";" 18.42";" 38.107";"quality";" 6.697601e-10"
" 4";" 14";" 28.57";" 37.244";"king";" 1.042176e-09"
" 2";"  4";" 50.00";" 35.230";"wood";" 2.930457e-09"
"23";"315";"  7.30";" 34.464";"greg";" 4.341324e-09"
" 4";" 15";" 26.67";" 34.285";"symmetrical";" 4.760756e-09"
" 3";"  9";" 33.33";" 33.421";"man";" 7.422623e-09"
" 4";" 20";" 20.00";" 23.960";"ruin";" 9.835216e-07"
"21";"330";"  6.36";" 23.386";"digital";" 1.325172e-06"
"14";"175";"  8.00";" 22.510";"fantasy";" 2.090206e-06"
" 2";"  6";" 33.33";" 22.234";"face";" 2.413398e-06"
" 3";" 13";" 23.08";" 21.473";"country";" 3.588520e-06"
" 5";" 35";" 14.29";" 19.087";"game";" 1.249130e-05"
"20";"341";"  5.87";" 18.332";"concept";" 1.855535e-05"
"14";"202";"  6.93";" 17.036";"intricate";" 3.668225e-05"
" 3";" 17";" 17.65";" 15.192";"church";" 9.712088e-05"
" 3";" 17";" 17.65";" 15.192";"land";" 9.712088e-05"
"18";"323";"  5.57";" 14.143";"highly";" 1.694328e-04"
" 5";" 44";" 11.36";" 13.563";"resolution";" 2.307312e-04"
" 1";"  3";" 33.33";" 11.094";"kremlin";" 8.660718e-04"
" 1";"  3";" 33.33";" 11.094";"shoulder";" 8.660718e-04"
" 1";"  3";" 33.33";" 11.094";"jeremy";" 8.660718e-04"
" 1";"  3";" 33.33";" 11.094";"chain";" 8.660718e-04"
" 5";" 52";"  9.62";" 10.316";"wlop";" 1.318860e-03"
" 3";" 23";" 13.04";"  9.928";"distance";" 1.627422e-03"
" 2";" 13";" 15.38";"  8.358";"design";" 3.839351e-03"
" 1";"  4";" 25.00";"  7.859";"america";" 5.057778e-03"
" 1";"  4";" 25.00";"  7.859";"national";" 5.057778e-03"
" 1";"  4";" 25.00";"  7.859";"frame";" 5.057778e-03"
"21";"504";"  4.17";"  7.197";"art";" 7.303905e-03"
" 1";"  5";" 20.00";"  5.928";"michael";" 1.490415e-02"
" 1";"  5";" 20.00";"  5.928";"state";" 1.490415e-02"
" 1";"  5";" 20.00";"  5.928";"direct";" 1.490415e-02"
" 2";" 18";" 11.11";"  5.137";"clear";" 2.341822e-02"
" 2";" 19";" 10.53";"  4.704";"capital";" 3.008648e-02"
" 1";"  6";" 16.67";"  4.649";"car";" 3.106981e-02"
" 1";"  7";" 14.29";"  3.743";"mysterious";" 5.302397e-02"
"19";"525";"  3.62";"  3.189";"paint";" 7.412747e-02"
" 1";"  8";" 12.50";"  3.070";"imax";" 7.974009e-02"
" 1";"  9";" 11.11";"  2.553";"big";" 1.101170e-01"
" 1";"  9";" 11.11";"  2.553";"grid";" 1.101170e-01"
" 5";"101";"  4.95";"  2.299";"hd";" 1.294544e-01"
" 3";" 51";"  5.88";"  2.196";"magical";" 1.383884e-01"
"*****";"*";"*";"*";"*";"*"
" 9";"  9";"100.00";"336.036";"alone";"4.657750e-75"
"19";" 42";" 45.24";"307.374";"d";"8.152303e-69"
"10";" 20";" 50.00";"178.121";"as";"1.246313e-40"
" 6";" 18";" 33.33";" 67.262";"one";"2.376878e-16"
" 6";" 19";" 31.58";" 63.163";"no";"1.903193e-15"
" 4";" 13";" 30.77";" 40.663";"behind";"1.809224e-10"
" 4";" 17";" 23.53";" 29.418";"after";"5.832574e-08"
" 5";" 37";" 13.51";" 17.619";"3";"2.699436e-05"
"14";"268";"  5.22";"  8.697";"with";"3.187702e-03"
" 5";" 60";"  8.33";"  7.983";"5";"4.720791e-03"
"22";"536";"  4.10";"  7.296";"and";"6.910167e-03"
