"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Coord. facteur 7";"Coord. facteur 8";"Coord. facteur 9";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"Corr. facteur 7";"Corr. facteur 8";"Corr. facteur 9";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"COR -facteur 7";"COR -facteur 8";"COR -facteur 9";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"CTR -facteur 7";"CTR -facteur 8";"CTR -facteur 9";"mass";"chi.distance";"inertie"
"aublet";-0,139922777009633;0,36199857571547;-0,852721477566254;-0,774626634065263;-1,66235275604612;-0,323275134034113;0,254994076664915;-0,0110496934916313;-0,349579047598845;-0,065719155542345;0,170024074793159;-0,400507598663631;-0,36382788663402;-0,780776523134039;-0,15183638625967;0,11976602912594;-0,00518983785764742;-0,164190850799878;0,00658045075621526;0,038787197556371;0,207403845106689;0,140590975253863;0,560665984539604;0,0191096745657188;0,0109289618902546;1,9179209540998e-05;0,0159137311217391;2,17868431982873e-06;1,45824736251377e-05;8,09155293189038e-05;6,6773221061977e-05;0,000307513262977202;1,16295276847925e-05;7,23565181952512e-06;1,35868236498756e-08;1,35990404525519e-05;0,000111280091991543;1,33990923466655;0,0001997874650927
"atlas";-1,14309244908721;-5,59240521936074;0,934261525818585;-0,264155947722077;-0,648785451012527;0,39846156669105;0,041476847596057;-0,0323488944387965;0,644587055871897;-0,194550305446064;-0,951807655166996;0,159008018432501;-0,0449584111554251;-0,110420996800601;0,0678167540780832;0,00705921325540759;-0,00550566780397847;0,109706444746963;0,0433520578954486;0,913776821416406;0,0245757920330538;0,00161384408460048;0,0084300127552418;0,00286582562114606;2,85429201985386e-05;1,6226218557077e-05;0,00534087705534603;0,000145405283633688;0,00348028444721984;9,71302272292968e-05;7,76494284472144e-06;4,68403013589742e-05;1,76681204937e-05;1,91438356746156e-07;1,16449160363411e-07;4,62360405724545e-05;0,000111280091991543;4,26472746560339;0,00202395122473444
"atey";-0,280476517128832;0,158302333426546;-0,391071772318758;0,0024826296221352;1,17487300307109;-1,01472522935848;-0,710899762745537;-0,576207449305569;-0,806974416750747;-0,137593253236344;0,0776583126246467;-0,191847923502004;0,00121790262438831;0,576356980922756;-0,497793351392397;-0,348745813312327;-0,282669858783763;-0,395877118041346;0,0344406765577672;0,00966160242858603;0,0568218265465134;1,88103254533559e-06;0,364787150865516;0,245247990748881;0,110645897660434;0,0679341005217172;0,110458873638039;8,75407952751066e-06;2,78863779460916e-06;1,70188580182352e-05;6,85869265258706e-10;0,000153602868060233;0,000114581470873915;5,62385629294478e-05;3,69466624839827e-05;7,24664537954161e-05;0,000111280091991543;1,17401989054142;0,000153379877226926
"astrophotography";-0,248269618281316;0,255178719639792;-0,334897201340977;5,65060503269012;-1,60957312775921;-0,00270586318242091;-0,475195172140297;-0,485023406397771;-0,0218992657314127;-0,0418336449953922;0,0429978345384725;-0,056430467520895;0,952131825807559;-0,271214461467069;-0,000455940282033362;-0,0800707967106804;-0,0817268626671391;-0,00369004517995274;0,00254082590656961;0,00236380981064365;0,00392350653954341;0,917511340790459;0,0644656257405996;1,64198543807843e-07;0,00465491452437825;0,00453215318578464;7,65930347500546e-06;6,85906042822995e-06;7,24613438447311e-06;1,24807450720745e-05;0,00355309958479131;0,000288296189057966;8,14758955671317e-10;2,51282078295315e-05;2,61783862257907e-05;5,33674661050142e-08;0,000111280091991543;3,82605235215581;0,00162899327884235
"ariel";-0,3395461356829;0,314149124814478;-0,549993738103345;0,348586870803304;1,5440986191424;0,0353654269392868;-0,176251390074546;8,19818817828818;2,90999705565953;-0,0382666660194211;0,0354044366176967;-0,0619839970979049;0,039285551982375;0,174019080031448;0,00398566450652756;-0,0198634364248517;0,923931377843448;0,327955095770599;0,00314220406827737;0,00236866900593765;0,00699642012589179;0,00230862096363065;0,0392252655555808;1,85448998120408e-05;0,000423391192472785;0,85609901512926;0,0894178690591366;1,28296574343103e-05;1,09821958479583e-05;3,36614613249258e-05;1,35219562850743e-05;0,000265318507248502;1,39179504721766e-07;3,45686626023328e-06;0,00747916718794733;0,000942329040092044;0,000111280091991543;4,70539823311363;0,0024638272041458
"antiquity";-0,562167998168539;-1,76567490863139;0,0874340936606579;-0,00254979674160536;0,280410082361229;0,0319884721583006;0,209183080790669;0,0249330178142095;-1,46990427615932;-0,234932237735942;-0,737882552458307;0,0365390547754981;-0,00106557017871653;0,117184486394569;0,0133681094804162;0,0874184397311013;0,0104196071062129;-0,614278831204849;0,0794991411438218;0,690633365211579;0,001631982176753;1,14007941127244e-06;0,0119397839688363;0,000140038378003442;0,00550456777282777;7,30855168217609e-05;0,210576895751945;3,51681655289316e-05;0,000346927692010513;8,50705226558184e-07;7,23483447846877e-10;8,74993296745033e-06;1,13868728553252e-07;4,8693454455739e-06;6,91778675756174e-08;0,000240433834460268;0,000111280091991543;1,54881550327729;0,000266941963336038
"animate";-0,271705772709203;0,147690246733279;-0,335979622418306;0,12825327874863;0,745007849048107;-0,151248075108074;0,293036197387975;0,0535739739407122;-2,52714994217493;-0,100713950521462;0,054744763255058;-0,124538520956167;0,0475400071235484;0,276154175522197;-0,0560635536043761;0,108620559623944;0,0198584170917772;-0,936745847166534;0,0240748587871886;0,00626419857074237;0,0312403205178908;0,00373935546561486;0,109261393435035;0,00405859399217972;0,0140038829690209;0,000437446726707172;0,806919949535625;8,21514450723379e-06;2,42728687786679e-06;1,25615534716066e-05;1,83043549572764e-06;6,17645344942268e-05;2,54564118371203e-06;9,55564519970372e-06;3,19392857724706e-07;0,000710688841971299;0,000111280091991543;1,36029085243348;0,000205911703314019
"andrew";-0,773615049858682;0,639544565743517;1,33318179458549;-0,0794557471392378;0,226719156570366;-0,03321959649306;0,177963990006307;0,00652166191805841;-1,48584679101249;-0,343130012820348;0,28366425276091;0,591320820802978;-0,0352418835950998;0,100559247283024;-0,0147342539065556;0,0789343306901529;0,00289262461732375;-0,659034009928223;0,177365513269855;0,106747288726306;0,44701458937889;0,00130425879210569;0,00919548871733404;0,000177925397446282;0,00469378879705483;5,89097734553036e-06;0,253495255943662;6,65989367596556e-05;4,55154773810672e-05;0,000197786308551598;7,02535229806873e-07;5,71997210089149e-06;1,2280220978097e-07;3,52437201739288e-06;4,73297312661301e-09;0,000245677586671848;0,000111280091991543;1,42693800812408;0,000226583190663131
"anarchy";-1,77743360415764;1,62325320376399;4,67150462859307;-0,494873798914974;-0,809858228385117;0,202837360736968;-0,0521804247570293;-0,0875829621272489;0,596759511312384;-0,330485307481784;0,301817931714514;0,86859145679021;-0,0920138559418101;-0,150580165131598;0,037714358148258;-0,00970211414931;-0,0162846488898846;0,110957872140725;0,12774291198958;0,0938249718678256;0,748836826337672;0,00690291842671662;0,0160083679492901;0,000905056765449691;5,50560657686517e-05;0,000144957512227617;0,00557893308546962;0,000351563880394913;0,000293217585614829;0,00242846049500721;2,72525030808863e-05;7,29853128917705e-05;4,57839625847459e-06;3,02993070346526e-07;8,53604576020971e-07;3,96292793881593e-05;0,000111280091991543;3,86313394776899;0,00166072227067827
"amstel";-0,0740312791598482;0,469152740206566;-1,11109240514023;-1,22606659047221;-2,86603305859323;-0,409288663497133;0,235973016303385;-0,043361527207803;0,739206399689198;-0,0214165455602278;0,135721429500695;-0,321428474374042;-0,354689413619678;-0,829116128656218;-0,118403320981994;0,068264751224058;-0,0125440777674775;0,213845386936687;0,000722575855833722;0,0255550844468311;0,138126461225479;0,138157618022023;0,653723882188252;0,0120155110991443;0,00367128028625183;0,000115854660367603;0,0279117322158168;6,09885043292783e-07;2,44932260443633e-05;0,000137378203875548;0,000167280605839106;0,000914070866087313;1,86413305464523e-05;6,19643878741619e-06;2,09231281775255e-07;6,08063468238583e-05;0,000111280091991543;2,13938189736476;0,000509323962621614
"allyway";-0,280476517128832;0,158302333426546;-0,391071772318758;0,0024826296221352;1,17487300307109;-1,01472522935848;-0,710899762745537;-0,576207449305569;-0,806974416750747;-0,137593253236344;0,0776583126246467;-0,191847923502004;0,00121790262438831;0,576356980922756;-0,497793351392397;-0,348745813312327;-0,282669858783763;-0,395877118041346;0,0344406765577672;0,00966160242858603;0,0568218265465134;1,88103254533559e-06;0,364787150865516;0,245247990748881;0,110645897660434;0,0679341005217172;0,110458873638039;8,75407952751066e-06;2,78863779460916e-06;1,70188580182352e-05;6,85869265258706e-10;0,000153602868060233;0,000114581470873915;5,62385629294478e-05;3,69466624839827e-05;7,24664537954161e-05;0,000111280091991543;1,17401989054142;0,000153379877226926
"alienate";-0,271705772709203;0,147690246733279;-0,335979622418306;0,12825327874863;0,745007849048107;-0,151248075108074;0,293036197387975;0,0535739739407122;-2,52714994217493;-0,100713950521462;0,054744763255058;-0,124538520956167;0,0475400071235484;0,276154175522197;-0,0560635536043761;0,108620559623944;0,0198584170917772;-0,936745847166534;0,0240748587871886;0,00626419857074237;0,0312403205178908;0,00373935546561486;0,109261393435035;0,00405859399217972;0,0140038829690209;0,000437446726707172;0,806919949535625;8,21514450723379e-06;2,42728687786679e-06;1,25615534716066e-05;1,83043549572764e-06;6,17645344942268e-05;2,54564118371203e-06;9,55564519970372e-06;3,19392857724706e-07;0,000710688841971299;0,000111280091991543;1,36029085243348;0,000205911703314019
"alert";-0,236551541067373;0,308922956093048;-0,334355990802312;8,41178090966087;-2,78686361616287;0,0715652427804058;-0,859310856904433;-0,754322096567012;1,23072607249035;-0,0261842770105442;0,0341951873184066;-0,0370104115314523;0,931113788127197;-0,308482492174643;0,00792167378336922;-0,0951185243343877;-0,0834971467214398;0,136231082075293;0,00100871392407932;0,00151500017551854;0,00171024472228255;0,889172738383739;0,0845136590080121;5,02285485744436e-05;0,00665666904937275;0,00479381800008138;0,0105789281883372;6,22685910990936e-06;1,06198367299901e-05;1,24404386570788e-05;0,00787396321141011;0,000864268943405807;5,69930335793436e-07;8,21709056857263e-05;6,33185754704462e-05;0,000168554471476039;0,000111280091991543;5,78570864738535;0,00372503704355833
"aivazovski";-0,271705772709203;0,147690246733279;-0,335979622418306;0,12825327874863;0,745007849048107;-0,151248075108074;0,293036197387975;0,0535739739407122;-2,52714994217493;-0,100713950521462;0,054744763255058;-0,124538520956167;0,0475400071235484;0,276154175522197;-0,0560635536043761;0,108620559623944;0,0198584170917772;-0,936745847166534;0,0240748587871886;0,00626419857074237;0,0312403205178908;0,00373935546561486;0,109261393435035;0,00405859399217972;0,0140038829690209;0,000437446726707172;0,806919949535625;8,21514450723379e-06;2,42728687786679e-06;1,25615534716066e-05;1,83043549572764e-06;6,17645344942268e-05;2,54564118371203e-06;9,55564519970372e-06;3,19392857724706e-07;0,000710688841971299;0,000111280091991543;1,36029085243348;0,000205911703314019
"adrien";-0,271705772709203;0,147690246733279;-0,335979622418306;0,12825327874863;0,745007849048107;-0,151248075108074;0,293036197387975;0,0535739739407122;-2,52714994217493;-0,100713950521462;0,054744763255058;-0,124538520956167;0,0475400071235484;0,276154175522197;-0,0560635536043761;0,108620559623944;0,0198584170917772;-0,936745847166534;0,0240748587871886;0,00626419857074237;0,0312403205178908;0,00373935546561486;0,109261393435035;0,00405859399217972;0,0140038829690209;0,000437446726707172;0,806919949535625;8,21514450723379e-06;2,42728687786679e-06;1,25615534716066e-05;1,83043549572764e-06;6,17645344942268e-05;2,54564118371203e-06;9,55564519970372e-06;3,19392857724706e-07;0,000710688841971299;0,000111280091991543;1,36029085243348;0,000205911703314019
"a";-0,259775566255233;-0,162610023557391;-0,167204938687044;0,15262043594243;0,0916075199315287;0,253911814751218;0,266216188352665;0,109365291809629;-0,0269617771553763;-0,473025159895085;-0,296096486296194;-0,304463364271826;0,27790645269538;0,16680807355311;0,462347858589363;0,484752884489739;0,199143188833989;-0,049094682513162;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,357826933566589;NA
"of";-0,311601155751741;-0,470167676766799;-0,0963872064512701;0,176269839110489;0,0803767132031044;-0,0463339412839359;0,169187001565987;0,201537076955;-0,199626907844739;-0,451541792080485;-0,681320821270454;-0,139674873251477;0,255432939103417;0,116474038851719;-0,0671425971801245;0,245169186550435;0,292047738652891;-0,289279709178985;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,475769922400592;NA
"by";-0,266281296439475;0,171912886011389;0,0155234243364254;0,0342182103981669;-0,139807909883333;0,0189967978666506;-0,0130489665910016;0,0527410235511874;0,170977197039247;-0,678627218903251;0,438126016687986;0,0395619911204612;0,0872063087751732;-0,356305359533082;0,0484140053270417;-0,033255748810077;0,134412347443217;0,435741380540374;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272060159430943;NA
"and";-0,210515375989097;0,0486829111791517;-0,305138310044697;0,0880859465951995;-0,179744654047173;0,0494546258927408;-0,0107189037720255;-0,063389659615453;0,272470537736703;-0,412313804089387;0,0953499772076571;-0,597641558469592;0,172524460775551;-0,35204650361862;0,0968614517388483;-0,0209939628834561;-0,124154502126878;0,533658709672206;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,33172707362021;NA
"the";-0,168773128799702;-0,469702973955312;-0,253797883585998;0,0345277978153218;0,132242540471378;-0,356174461462798;0,0239653140541179;0,00524187826265674;-0,320105307696687;-0,225105216372285;-0,626477629080388;-0,338509026322885;0,0460522800836423;0,176381666312291;-0,475056247307105;0,0319643135370463;0,00699148110190516;-0,426948146683329;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,489968786725371;NA
"in";-0,0125610976245373;-0,207330500698468;-0,198809712422243;0,148537483838249;0,16295032653934;-0,147942020240029;0,529588964756072;-0,0351856099244806;-0,413439148801352;-0,0161384058482148;-0,266376702498459;-0,255429256386758;0,190839866825938;0,209357381129968;-0,190074819574245;0,680412007090365;-0,0452062128606504;-0,531183577768148;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,440753531910229;NA
"on";0,169434218524187;5,63613432648513e-05;-0,127503589550781;-0,0724671444178888;0,479759422544909;0,394323393953487;0,312607659301535;-0,474042336811429;-0,0182156111285892;0,194527463212723;6,47084704853047e-05;-0,146386898950338;-0,0831995442990732;0,550811897578644;0,452722774533605;0,358904921771242;-0,5442481102021;-0,0209133471064942;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,505654627766186;NA
"with";-0,176814769469556;-0,113370137991275;-0,429802911957094;-0,00229446379924831;0,0338264628062475;-0,0388227505929486;0,61663841010168;-0,291345631751102;0,0420155570846358;-0,211576918266758;-0,135658941227763;-0,51430305198355;-0,00274556012020918;0,0404768152450253;-0,046455383527841;0,737870794875483;-0,348624784577136;0,0502759023688848;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,510200822764459;NA
"k";-0,0712146353196958;0,0824860475335644;-0,306893133444523;-0,144093924476673;0,818172661626538;0,325318381761923;-0,856615599850741;-0,0886065170243229;0,0540356647288789;-0,0554973611004574;0,0642811403185498;-0,239160938893569;-0,112291982163002;0,637599609138942;0,253519682073899;-0,667558080663982;-0,069050804642577;0,0421098385788189;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,752695586445966;NA
"8";-0,304550738153997;0,210088713979871;-0,560495035733789;-0,161546365351938;1,00402550020682;0,461706974049549;-1,06726652892965;-0,187571120457137;0,310735029943775;-0,176742725185802;0,121922711679021;-0,325277228579928;-0,0937516849547913;0,582675333963106;0,267946646018454;-0,619376580618352;-0,108854869952689;0,180331712002563;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,03183510313142;NA
"from";-0,237829315381196;-0,015267357083593;-0,620213986777201;-0,288491740965904;-0,795279377879627;-0,537884331783682;-0,148639211030732;-0,133891379086501;-0,162625469546214;-0,193354281668858;-0,0124123002126485;-0,504231489301784;-0,234542630930312;-0,64655895169822;-0,437297809255647;-0,120843083749403;-0,10885315539604;-0,132213855952827;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,780718154496051;NA
"at";-0,255458301153954;-0,132507053238676;-0,391788654644253;0,305163642282039;-0,540864185684077;-0,407660966211153;-0,153135885038429;-0,238437192266656;0,213918209644669;-0,267173457131525;-0,13858374281896;-0,409755834331375;0,319158253738658;-0,565667874855062;-0,426356040059047;-0,160158599786333;-0,249371770965567;0,223728363321843;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,601176923781241;NA
"very";-0,103812575620769;0,430400247759975;0,914192785160135;1,11983335119456;-0,0933550173255843;0,325828405016733;0,4163515320585;-0,12794011690586;0,0411483165142447;-0,064480030142712;0,267330049206887;0,567823098414506;0,695550493840108;-0,05798463524416;0,20237842333841;0,258604115894081;-0,0794661200266136;0,0255580277562205;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,07507563008915;NA
